station,datetime,PRCP,SNOW,SNWD,TMAX,TMIN,latitude,longitude,elevation
GHCND:US1WASN0092,2024-09-11,0.02,,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0092,2024-09-12,0.0,0.0,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0092,2024-09-13,0.0,0.0,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0092,2024-09-14,0.09,,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0092,2024-09-18,0.0,0.0,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0092,2024-09-23,0.02,,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0092,2024-09-24,0.0,0.0,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0092,2024-09-25,0.02,,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0092,2024-09-26,0.3,,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0092,2024-09-27,0.13,,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0092,2024-09-28,0.0,0.0,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0092,2024-09-29,0.0,0.0,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0092,2024-09-30,0.0,0.0,,,,47.887683,-122.163431,105.8
GHCND:US1WASN0097,2024-09-01,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-02,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-03,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-04,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-05,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-06,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-07,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-08,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-09,0.01,,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-10,0.0,,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-11,0.06,,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-12,0.02,,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-13,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-14,0.18,,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-15,0.15,,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-16,0.0,,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-17,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-18,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-19,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-20,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-21,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-22,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-23,0.02,,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-24,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-25,0.08,,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-26,0.62,,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-27,0.02,,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-28,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-29,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0097,2024-09-30,0.0,0.0,,,,48.12117,-122.342873,133.8
GHCND:US1WASN0101,2024-09-05,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-06,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-07,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-08,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-13,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-14,0.15,,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-15,0.24,,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-16,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-17,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-18,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-19,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-20,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-21,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-22,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-23,0.02,,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-24,0.0,0.0,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-25,0.01,,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0101,2024-09-26,0.52,,,,,47.878453,-122.006627,39.3
GHCND:US1WASN0105,2024-09-01,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-02,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-03,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-04,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-05,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-06,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-07,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-08,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-09,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-10,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-11,0.04,,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-12,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-13,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-14,0.2,,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-15,0.1,,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-16,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-17,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-18,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-19,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-20,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-21,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-22,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-23,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-24,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-25,0.06,,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-26,0.78,,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-27,0.38,,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-28,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-29,0.06,,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0105,2024-09-30,0.0,0.0,,,,48.285817,-121.737731,122.2
GHCND:US1WASN0107,2024-09-08,0.0,0.0,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0107,2024-09-10,0.0,0.0,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0107,2024-09-11,0.2,,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0107,2024-09-12,0.0,0.0,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0107,2024-09-13,0.0,0.0,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0107,2024-09-18,0.0,0.0,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0107,2024-09-19,0.0,0.0,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0107,2024-09-20,0.0,0.0,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0107,2024-09-21,0.0,0.0,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0107,2024-09-25,0.0,0.0,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0107,2024-09-28,0.0,0.0,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0107,2024-09-29,0.0,0.0,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0107,2024-09-30,0.0,0.0,,,,47.779522,-122.208484,85.0
GHCND:US1WASN0108,2024-09-07,0.0,0.0,,,,47.8352778,-121.9430556,161.5
GHCND:US1WASN0108,2024-09-20,0.0,0.0,,,,47.8352778,-121.9430556,161.5
GHCND:US1WASN0108,2024-09-21,0.0,0.0,,,,47.8352778,-121.9430556,161.5
GHCND:US1WASN0108,2024-09-22,0.0,0.0,,,,47.8352778,-121.9430556,161.5
GHCND:US1WASN0109,2024-09-01,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-02,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-03,0.0,,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-04,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-05,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-06,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-07,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-08,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-09,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-10,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-11,0.06,,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-12,0.01,,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-13,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-14,0.11,,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-15,0.51,,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-16,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-17,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-18,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-19,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-20,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-21,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-22,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-23,0.02,,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-24,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-25,0.04,,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-26,0.47,,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-27,0.12,,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-28,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-29,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0109,2024-09-30,0.0,0.0,,,,47.8707,-122.1608,147.8
GHCND:US1WASN0114,2024-09-01,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-02,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-03,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-04,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-05,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-06,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-07,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-08,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-09,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-10,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-11,0.08,,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-12,0.02,,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-13,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-14,0.07,,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-15,0.29,,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-16,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-17,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-18,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-19,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-20,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-21,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-22,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-23,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-24,0.02,,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-25,0.0,,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-26,0.49,,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-27,0.09,,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-28,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-29,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0114,2024-09-30,0.0,0.0,,,,47.7890127,-122.2960405,135.6
GHCND:US1WASN0115,2024-09-01,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-02,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-03,0.02,,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-04,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-05,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-06,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-07,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-08,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-09,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-10,0.01,,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-11,0.03,,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-12,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-13,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-14,0.17,,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-15,0.13,,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-16,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-17,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-18,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-19,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-20,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-21,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-22,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-23,0.0,,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-24,0.01,,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-25,0.11,,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-26,0.65,,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-27,0.13,,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-28,0.0,,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-29,0.04,0.0,0.0,,,48.073374,-122.128424,65.8
GHCND:US1WASN0115,2024-09-30,0.0,0.0,,,,48.073374,-122.128424,65.8
GHCND:US1WASN0123,2024-09-01,0.0,0.0,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-02,0.0,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-03,0.0,0.0,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-04,0.0,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-05,0.0,0.0,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-06,0.0,0.0,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-07,0.0,0.0,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-08,0.0,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-09,0.0,0.0,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-10,0.0,0.0,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-11,0.1,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-12,0.01,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-13,0.0,0.0,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-14,0.16,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-15,0.24,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-16,0.01,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-17,0.0,0.0,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-18,0.02,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-19,0.0,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-20,0.01,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-21,0.0,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-22,0.0,0.0,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-23,0.02,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-24,0.02,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-25,0.06,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-26,0.54,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-27,0.08,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-28,0.05,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-29,0.04,,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0123,2024-09-30,0.0,0.0,,,,47.810895,-122.021151,118.0
GHCND:US1WASN0124,2024-09-01,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-02,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-03,0.03,,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-04,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-05,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-06,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-07,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-08,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-09,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-10,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-11,0.07,,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-12,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-13,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-14,0.09,,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-15,0.2,,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-16,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-18,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-19,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-20,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0124,2024-09-21,0.0,0.0,,,,47.91828,-122.18954,115.8
GHCND:US1WASN0130,2024-09-02,0.01,,,,,47.789656,-122.02391,154.8
GHCND:US1WASN0130,2024-09-11,0.1,,,,,47.789656,-122.02391,154.8
GHCND:US1WASN0130,2024-09-12,0.01,,,,,47.789656,-122.02391,154.8
GHCND:US1WASN0130,2024-09-18,0.05,,,,,47.789656,-122.02391,154.8
GHCND:US1WASN0130,2024-09-19,0.0,0.0,,,,47.789656,-122.02391,154.8
GHCND:US1WASN0130,2024-09-20,0.02,,,,,47.789656,-122.02391,154.8
GHCND:US1WASN0130,2024-09-25,0.08,,,,,47.789656,-122.02391,154.8
GHCND:US1WASN0130,2024-09-26,0.46,,,,,47.789656,-122.02391,154.8
GHCND:US1WASN0130,2024-09-27,0.1,,,,,47.789656,-122.02391,154.8
GHCND:US1WASN0130,2024-09-28,0.03,,,,,47.789656,-122.02391,154.8
GHCND:US1WASN0130,2024-09-29,0.02,,,,,47.789656,-122.02391,154.8
GHCND:US1WASN0131,2024-09-02,0.0,0.0,,,,48.0074,-122.2099,39.0
GHCND:US1WASN0131,2024-09-04,0.0,0.0,,,,48.0074,-122.2099,39.0
GHCND:US1WASN0131,2024-09-11,0.05,,,,,48.0074,-122.2099,39.0
GHCND:US1WASN0131,2024-09-14,0.31,,,,,48.0074,-122.2099,39.0
GHCND:US1WASN0131,2024-09-15,0.07,,,,,48.0074,-122.2099,39.0
GHCND:US1WASN0131,2024-09-16,0.0,0.0,,,,48.0074,-122.2099,39.0
GHCND:US1WASN0131,2024-09-25,0.09,,,,,48.0074,-122.2099,39.0
GHCND:US1WASN0131,2024-09-26,0.51,,,,,48.0074,-122.2099,39.0
GHCND:US1WASN0131,2024-09-27,0.03,,,,,48.0074,-122.2099,39.0
GHCND:US1WASN0131,2024-09-29,0.04,,,,,48.0074,-122.2099,39.0
GHCND:US1WASN0131,2024-09-30,0.0,0.0,,,,48.0074,-122.2099,39.0
GHCND:US1WASN0132,2024-09-01,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-02,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-06,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-07,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-08,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-09,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-10,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-11,0.09,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-12,0.0,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-13,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-14,0.12,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-15,0.54,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-16,0.0,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-17,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-18,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-19,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-20,0.02,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-21,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-22,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-23,0.01,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-24,0.0,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-25,0.07,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-26,0.68,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-27,0.06,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-28,0.09,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-29,0.0,,,,,47.839693,-122.349269,18.0
GHCND:US1WASN0132,2024-09-30,0.0,0.0,,,,47.839693,-122.349269,18.0
GHCND:US1WASP0004,2024-09-01,0.0,0.0,0.0,,,47.591158,-117.415298,662.0
GHCND:US1WASP0004,2024-09-02,0.0,0.0,0.0,,,47.591158,-117.415298,662.0
GHCND:US1WASP0004,2024-09-03,0.0,0.0,0.0,,,47.591158,-117.415298,662.0
GHCND:US1WASP0004,2024-09-04,0.0,0.0,0.0,,,47.591158,-117.415298,662.0
GHCND:US1WASP0004,2024-09-05,0.0,0.0,0.0,,,47.591158,-117.415298,662.0
GHCND:US1WASP0004,2024-09-06,0.0,0.0,0.0,,,47.591158,-117.415298,662.0
GHCND:US1WASP0004,2024-09-07,0.0,0.0,0.0,,,47.591158,-117.415298,662.0
GHCND:US1WASP0004,2024-09-08,0.0,0.0,0.0,,,47.591158,-117.415298,662.0
GHCND:US1WASP0004,2024-09-09,0.0,0.0,0.0,,,47.591158,-117.415298,662.0
GHCND:US1WASP0004,2024-09-10,0.0,0.0,0.0,,,47.591158,-117.415298,662.0
GHCND:US1WASP0004,2024-09-11,0.0,0.0,0.0,,,47.591158,-117.415298,662.0
