station,datetime,PRCP,SNOW,SNWD,TMAX,TMIN,latitude,longitude,elevation
GHCND:US1WAWC0070,2024-01-02,0.01,0.0,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-03,0.15,0.0,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-04,0.09,0.0,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-05,0.21,0.0,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-06,0.5,0.0,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-07,0.1,0.0,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-08,0.0,0.0,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-09,1.07,0.8,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-10,0.64,0.0,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-11,0.22,1.3,0.5,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-12,0.0,0.0,0.5,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-13,0.0,0.0,0.5,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-14,0.0,0.0,0.5,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-15,0.0,0.0,0.5,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-16,0.0,0.0,0.5,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-17,0.53,4.9,5.5,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-18,0.76,11.8,13.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-19,0.32,0.2,11.5,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-20,0.16,0.0,8.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-21,0.13,0.0,6.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-22,0.53,0.0,5.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-23,0.64,0.0,3.5,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-24,0.24,0.0,3.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-25,0.29,0.0,2.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-26,0.12,0.0,1.5,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-27,0.35,0.0,1.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-28,2.59,0.0,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-29,0.11,0.0,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-30,0.09,0.0,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0070,2024-01-31,0.14,0.0,0.0,,,48.889721,-121.947638,276.8
GHCND:US1WAWC0073,2024-01-01,0.0,0.0,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-02,0.0,0.0,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-03,0.13,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-04,0.4,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-05,0.14,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-06,1.14,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-07,0.08,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-08,0.04,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-09,1.33,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-10,0.63,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-11,0.23,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-12,0.01,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-13,0.0,0.0,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-14,0.0,0.0,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-15,0.0,0.0,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-16,0.0,0.0,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-17,0.41,1.8,2.0,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-18,0.52,3.8,5.2,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-19,0.5,1.0,5.5,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-20,0.08,0.0,5.0,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-21,0.41,0.0,3.0,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-22,0.62,,1.5,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-23,0.75,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-24,0.1,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-25,0.44,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-26,0.14,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-27,0.65,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-28,1.75,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-29,0.04,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-30,0.01,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0073,2024-01-31,0.12,,,,,48.722103,-122.354307,160.0
GHCND:US1WAWC0074,2024-01-01,0.0,0.0,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-02,0.0,0.0,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-03,0.1,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-04,0.13,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-05,0.07,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-10,0.23,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-11,0.23,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-12,0.0,0.0,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-13,0.0,0.0,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-14,0.0,0.0,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-15,0.0,0.0,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-17,0.48,2.5,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-18,0.62,4.5,7.0,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-19,0.53,,6.0,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-20,0.1,,5.0,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-21,0.07,,3.0,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-22,0.41,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-23,0.55,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-24,0.05,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-25,0.13,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-26,0.07,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-27,0.46,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-28,1.04,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-29,0.12,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-30,0.02,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0074,2024-01-31,0.17,,,,,48.772277,-122.428565,136.9
GHCND:US1WAWC0075,2024-01-01,0.01,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-02,0.0,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-03,0.08,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-04,0.21,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-05,0.06,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-06,0.74,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-07,0.05,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-08,0.02,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-09,1.16,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-10,0.23,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-11,0.26,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-12,0.0,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-13,0.0,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-14,0.0,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-15,0.0,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-16,0.0,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-17,0.31,2.7,2.5,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-18,0.61,5.7,6.5,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-19,0.58,1.1,5.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-20,0.08,0.0,5.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-21,0.12,0.0,2.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-22,0.53,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-23,0.52,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-24,0.08,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-25,0.2,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-26,0.03,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-27,0.43,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-28,1.04,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-29,0.04,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-30,0.0,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0075,2024-01-31,0.13,0.0,0.0,,,48.725793,-122.468403,117.0
GHCND:US1WAWC0076,2024-01-01,0.0,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-02,0.0,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-03,0.09,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-04,0.17,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-05,0.05,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-06,0.65,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-07,0.04,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-08,0.02,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-09,1.12,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-10,0.35,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-11,0.1,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-12,0.0,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-13,0.0,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-14,0.0,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-15,0.0,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-16,0.0,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-17,0.59,3.1,3.1,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-18,0.44,4.5,7.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-19,0.54,0.6,7.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-20,0.08,0.0,5.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-21,0.11,0.0,,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-22,0.49,0.0,,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-23,0.56,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-24,0.07,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-25,0.2,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-26,0.03,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-27,0.47,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-28,1.17,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-29,0.04,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-30,0.0,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0076,2024-01-31,0.13,0.0,0.0,,,48.7356,-122.4544,152.4
GHCND:US1WAWC0079,2024-01-01,0.01,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-02,0.0,0.0,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-03,0.14,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-04,0.38,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-05,0.11,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-06,0.31,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-08,0.0,0.0,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-09,0.0,0.0,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-10,1.09,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-11,0.1,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-12,0.0,0.0,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-13,0.0,0.0,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-14,0.0,0.0,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-15,0.0,0.0,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-21,0.82,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-22,0.77,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-23,0.67,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-24,0.24,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-25,0.25,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-26,0.14,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-27,0.64,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-28,2.16,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-29,0.0,0.0,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-30,0.0,0.0,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0079,2024-01-31,0.4,,,,,48.9580196,-122.4266309,36.6
GHCND:US1WAWC0081,2024-01-01,0.0,0.0,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-02,0.0,0.0,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-03,0.19,,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-04,0.16,,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-05,0.1,,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-06,0.62,,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-07,0.11,,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-08,0.0,0.0,0.0,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-09,1.21,2.7,0.0,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-10,0.12,0.0,0.0,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-11,0.14,0.3,0.3,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-12,0.0,0.0,0.3,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-13,0.0,0.0,0.0,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-14,0.0,0.0,0.0,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-15,0.0,0.0,0.0,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-16,0.0,0.0,0.0,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-17,0.49,6.7,6.7,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-18,0.28,3.9,10.6,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-19,0.18,0.2,8.4,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-20,0.16,0.0,6.4,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-21,0.29,0.0,4.6,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-22,0.74,0.0,2.7,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-23,0.64,0.0,0.0,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-24,0.07,0.0,0.0,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-25,0.51,,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-26,0.06,,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-27,0.61,,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-28,3.01,,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-29,0.16,,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-30,0.02,,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0081,2024-01-31,0.38,,,,,48.97509,-122.191179,228.0
GHCND:US1WAWC0082,2024-01-01,0.02,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-02,0.02,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-03,0.1,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-04,0.23,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-05,0.1,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-06,0.85,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-07,0.02,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-08,0.04,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-09,1.26,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-10,0.03,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-11,0.02,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-12,0.02,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-13,0.0,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-14,0.0,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-15,0.0,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-16,0.0,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-17,0.04,4.5,4.5,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-18,0.85,6.5,6.5,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-19,0.06,0.0,,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-20,0.0,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-21,0.15,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-22,0.6,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-23,0.6,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-24,0.1,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-25,0.23,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-26,0.05,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-27,0.45,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-28,1.24,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-29,0.05,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-30,0.02,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0082,2024-01-31,0.17,0.0,0.0,,,48.70833,-122.4602777,161.8
GHCND:US1WAWC0087,2024-01-01,0.02,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-02,0.15,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-03,0.16,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-04,0.31,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-05,0.1,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-06,0.39,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-07,0.0,0.0,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-08,0.21,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-09,0.81,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-10,0.08,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-11,0.09,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-12,0.0,0.0,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-13,0.0,0.0,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-14,0.0,0.0,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-15,0.0,0.0,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-16,0.0,0.0,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-17,0.45,8.0,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-18,0.0,0.0,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-19,0.28,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-20,0.02,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-21,0.25,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-22,0.79,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-23,0.68,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-24,0.26,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-25,0.26,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-26,0.05,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-27,0.63,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-28,1.87,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-29,0.07,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-30,0.02,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0087,2024-01-31,0.35,,,,,48.947,-122.46304,30.5
GHCND:US1WAWC0088,2024-01-03,0.12,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-04,0.12,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-05,0.06,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-06,0.48,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-07,0.06,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-08,0.03,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-09,0.81,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-10,0.18,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-11,0.16,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-12,0.0,0.0,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-17,0.45,1.7,1.7,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-18,0.5,5.0,7.0,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-25,0.11,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-26,0.08,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-27,0.45,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-28,1.03,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-29,0.07,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0088,2024-01-30,0.02,,,,,48.769747,-122.425327,132.6
GHCND:US1WAWC0089,2024-01-01,0.01,,,,,48.6586963,-122.493684,72.8
GHCND:US1WAWC0089,2024-01-02,0.0,,,,,48.6586963,-122.493684,72.8
GHCND:US1WAWC0089,2024-01-03,0.09,,,,,48.6586963,-122.493684,72.8
GHCND:US1WAWC0089,2024-01-04,0.18,,,,,48.6586963,-122.493684,72.8
GHCND:US1WAWC0089,2024-01-05,0.05,,,,,48.6586963,-122.493684,72.8
GHCND:US1WAWC0089,2024-01-06,0.36,,,,,48.6586963,-122.493684,72.8
GHCND:US1WAWC0089,2024-01-07,0.01,,,,,48.6586963,-122.493684,72.8
GHCND:US1WAWC0089,2024-01-08,0.02,,,,,48.6586963,-122.493684,72.8
