station,datetime,PRCP,SNOW,SNWD,TMAX,TMIN,latitude,longitude,elevation
GHCND:US1WAIS0051,2024-08-05,0.0,0.0,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-06,0.0,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-07,0.0,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-08,0.0,0.0,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-09,0.0,0.0,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-10,0.0,0.0,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-11,0.01,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-12,0.0,0.0,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-13,0.0,0.0,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-14,0.0,0.0,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-15,0.0,0.0,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-18,0.23,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-19,0.12,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-20,0.03,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-21,0.0,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-22,0.0,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-23,0.28,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-24,1.61,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-25,0.12,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-26,0.01,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-27,0.21,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-28,0.0,0.0,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-29,0.01,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0051,2024-08-30,0.0,,,,,48.21727,-122.671007,36.0
GHCND:US1WAIS0052,2024-08-01,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-02,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-03,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-04,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-05,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-06,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-07,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-08,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-09,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-10,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-11,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-12,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-13,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-14,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-15,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-16,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-17,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-18,0.44,,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-19,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-20,0.03,,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-21,0.02,,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-22,0.0,,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-23,0.17,,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-24,1.5,,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-25,0.22,,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-26,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0052,2024-08-31,0.0,0.0,,,,48.102224,-122.4019,59.1
GHCND:US1WAIS0056,2024-08-01,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-02,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-03,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-04,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-05,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-06,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-07,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-08,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-09,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-10,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-11,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-12,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-13,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-14,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-15,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-17,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-18,0.96,,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-19,0.01,,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-20,0.02,,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-21,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-22,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-23,0.2,,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-24,1.15,,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-25,0.15,,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-26,0.0,,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-27,0.2,,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-28,0.0,,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-29,0.0,,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-30,0.0,,,,,47.95716,-122.3793,150.0
GHCND:US1WAIS0056,2024-08-31,0.0,0.0,,,,47.95716,-122.3793,150.0
GHCND:US1WAJF0003,2024-08-03,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-04,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-05,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-06,0.01,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-07,0.0,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-08,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-09,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-10,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-11,0.01,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-12,0.01,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-13,0.0,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-14,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-15,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-16,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-17,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-18,0.44,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-19,0.03,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-20,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-21,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-22,0.03,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-23,0.1,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-24,1.21,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-25,0.09,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-26,0.01,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-27,0.12,,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0003,2024-08-29,0.0,0.0,,,,47.99057,-122.7937,145.4
GHCND:US1WAJF0005,2024-08-01,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-02,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-03,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-04,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-05,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-06,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-07,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-08,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-09,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-10,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-11,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-12,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-13,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-14,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-15,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-16,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-17,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-18,0.4,,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-19,0.07,,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-20,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-21,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-22,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-23,0.13,,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-24,1.3,,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-25,0.15,,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-26,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-27,0.15,,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-28,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-29,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-30,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0005,2024-08-31,0.0,0.0,,,,48.055424,-122.773861,42.4
GHCND:US1WAJF0011,2024-08-01,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-02,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-03,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-04,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-05,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-06,0.02,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-07,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-08,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-09,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-10,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-11,0.01,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-12,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-13,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-14,0.0,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-15,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-16,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-17,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-18,0.25,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-19,0.01,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-20,0.03,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-21,0.02,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-22,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-23,0.1,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-24,1.41,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-25,0.1,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-26,0.01,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-27,0.17,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-28,0.01,,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-29,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-30,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0011,2024-08-31,0.0,0.0,,,,48.1239387,-122.8267881,71.0
GHCND:US1WAJF0014,2024-08-01,0.02,,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-02,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-03,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-04,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-05,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-06,0.04,,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-07,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-08,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-09,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-10,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-11,0.02,,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-12,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-13,0.01,,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-14,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-15,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-16,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-17,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-18,0.23,,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-19,0.18,,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-20,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-21,0.01,,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-22,0.01,,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-23,0.01,,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-24,0.79,,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-25,0.05,,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-26,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-27,0.09,,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-28,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-29,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-30,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0014,2024-08-31,0.0,0.0,,,,47.66677,-122.92866,202.7
GHCND:US1WAJF0016,2024-08-01,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-02,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-03,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-04,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-05,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-06,0.02,,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-07,0.01,,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-08,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-09,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-10,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-11,0.01,,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-12,0.0,,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-13,0.02,,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-14,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-15,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-16,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-17,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-18,0.41,,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-19,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-20,0.0,0.0,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-21,0.02,,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-22,0.0,,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0016,2024-08-23,0.08,,,,,47.9885,-122.8549,154.8
GHCND:US1WAJF0018,2024-08-01,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-02,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-03,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-04,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-05,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-06,0.02,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-07,0.0,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-08,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-09,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-10,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-11,0.02,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-12,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-13,0.0,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-14,0.01,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-15,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-16,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-17,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-18,0.32,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-19,0.02,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-20,0.03,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-21,0.03,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-22,0.01,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-23,0.06,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-24,1.14,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-25,0.06,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-26,0.01,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-27,0.15,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-28,0.01,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-29,0.0,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-30,0.0,0.0,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0018,2024-08-31,0.0,,,,,48.08618,-122.879,64.3
GHCND:US1WAJF0021,2024-08-01,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-02,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-03,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-04,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-05,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-06,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-07,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-08,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-09,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-10,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-11,0.02,,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-12,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-13,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-14,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-15,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-16,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-17,0.0,,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-18,0.28,,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-19,0.02,,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-20,0.02,,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-21,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-22,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-23,0.13,,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-24,1.67,,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-25,0.1,,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-26,0.01,,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-27,0.14,,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-28,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-29,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-30,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0021,2024-08-31,0.0,0.0,,,,48.117151,-122.76853,53.3
GHCND:US1WAJF0028,2024-08-01,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-02,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-03,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-04,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-05,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-06,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-07,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-08,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-09,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-10,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-11,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-12,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-13,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-14,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-15,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-16,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-17,0.0,0.0,,,,47.89829,-122.823654,53.9
GHCND:US1WAJF0028,2024-08-18,0.45,,,,,47.89829,-122.823654,53.9
