station,datetime,PRCP,SNOW,SNWD,TMAX,TMIN,latitude,longitude,elevation
GHCND:US1WAGR0015,2024-03-03,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-04,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-05,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-06,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-09,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-10,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-12,0.05,,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-13,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-16,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-17,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-18,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-19,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-20,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-21,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-22,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-23,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-24,0.01,,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-25,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-26,0.02,,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-27,0.06,,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-28,0.14,,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-29,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-30,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0015,2024-03-31,0.0,0.0,,,,47.00777,-119.281835,335.9
GHCND:US1WAGR0017,2024-03-01,0.01,,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-02,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-03,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-04,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-05,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-06,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-07,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-08,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-09,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-10,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-12,0.04,,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-13,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-14,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-15,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-16,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-17,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-18,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-19,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-20,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-21,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-22,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-23,0.05,,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-24,0.0,,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-25,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-26,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-27,0.0,,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-28,0.26,,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-29,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-30,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAGR0017,2024-03-31,0.0,0.0,,,,47.14653,-119.354826,331.6
GHCND:US1WAIS0002,2024-03-01,0.09,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-02,0.25,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-03,0.03,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-04,0.16,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-05,0.12,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-06,0.11,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-08,0.0,0.0,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-09,0.08,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-10,0.14,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-12,0.2,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-14,0.1,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-21,0.04,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-22,0.04,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-23,0.23,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-24,0.08,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-25,0.28,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-26,0.21,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-27,0.09,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-28,0.04,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0002,2024-03-29,0.05,,,,,48.096259,-122.572031,51.8
GHCND:US1WAIS0005,2024-03-01,0.17,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-02,0.16,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-03,0.02,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-04,0.05,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-05,0.01,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-06,0.0,0.0,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-07,0.03,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-08,0.0,0.0,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-09,0.0,0.0,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-10,0.3,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-11,0.02,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-12,0.14,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-13,0.35,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-14,0.02,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-15,0.0,0.0,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-16,0.0,0.0,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-17,0.0,0.0,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-18,0.0,0.0,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-19,0.0,0.0,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-20,0.0,0.0,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-21,0.0,0.0,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-22,0.02,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-23,0.03,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0005,2024-03-24,0.25,,,,,48.014477,-122.584084,22.6
GHCND:US1WAIS0007,2024-03-01,0.08,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-02,0.03,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-03,0.11,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-04,0.44,0.1,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-05,0.05,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-06,0.05,0.4,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-07,0.0,0.0,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-08,0.0,0.0,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-09,0.0,0.0,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-10,0.03,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-11,0.0,0.0,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-12,0.02,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-13,0.18,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-14,0.0,0.0,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-15,0.0,0.0,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-16,0.0,0.0,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-17,0.0,0.0,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-18,0.0,0.0,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-19,0.0,0.0,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-20,0.04,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-21,0.04,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-22,0.01,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-23,0.0,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-24,0.32,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-25,0.22,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-26,0.27,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-27,0.06,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-28,0.0,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-29,0.01,,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-30,0.0,0.0,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0007,2024-03-31,0.0,0.0,,,,48.217091,-122.690861,27.4
GHCND:US1WAIS0019,2024-03-01,0.24,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-02,0.26,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-03,0.04,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-04,0.19,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-05,0.11,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-06,0.01,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-07,0.01,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-08,0.0,0.0,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-09,0.01,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-10,0.24,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-11,0.04,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-12,0.16,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-13,0.52,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-14,0.0,0.0,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-15,0.0,0.0,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-16,0.0,0.0,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-17,0.0,0.0,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-18,0.0,0.0,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-19,0.0,0.0,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-20,0.0,0.0,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-21,0.03,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-22,0.01,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-23,0.07,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-24,0.29,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-25,0.24,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-26,0.39,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-27,0.17,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-28,0.14,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-29,0.07,,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-30,0.0,0.0,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0019,2024-03-31,0.0,0.0,,,,48.075349,-122.476261,75.3
GHCND:US1WAIS0021,2024-03-01,0.1,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-02,0.05,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-03,0.17,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-04,0.35,1.0,1.0,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-05,0.0,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-06,0.0,0.0,0.0,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-07,0.02,1.2,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-08,0.0,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-09,0.0,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-10,0.0,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-11,0.06,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-12,0.02,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-13,0.11,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-14,0.0,0.0,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-15,0.0,0.0,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-16,0.0,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-17,0.0,0.0,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-18,0.0,0.0,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-19,0.0,0.0,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-20,0.01,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-21,0.03,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-22,0.0,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-23,0.02,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-24,0.39,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-25,0.28,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-26,0.37,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-27,0.07,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-28,0.0,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-29,0.01,,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-30,0.0,0.0,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0021,2024-03-31,0.0,0.0,,,,48.3071,-122.63252,58.8
GHCND:US1WAIS0022,2024-03-01,0.11,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0022,2024-03-02,0.18,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0022,2024-03-05,0.13,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0022,2024-03-06,0.1,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0022,2024-03-10,0.2,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0022,2024-03-11,0.02,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0022,2024-03-12,0.2,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0022,2024-03-13,0.3,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0022,2024-03-24,0.28,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0022,2024-03-25,0.32,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0022,2024-03-26,0.19,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0022,2024-03-28,0.08,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0022,2024-03-29,0.04,,,,,48.0987562,-122.5910562,55.2
GHCND:US1WAIS0023,2024-03-01,0.01,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-02,0.04,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-03,0.2,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-04,0.79,0.2,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-05,0.0,0.0,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-06,0.0,0.0,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-07,0.03,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-08,0.0,0.0,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-09,0.0,0.0,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-10,0.0,0.0,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-14,0.07,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-15,0.0,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-16,0.0,0.0,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-17,0.0,0.0,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-19,0.0,0.0,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-20,0.0,0.0,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-21,0.01,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-22,0.01,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-23,0.02,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-24,0.33,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-25,0.2,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-26,0.23,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-27,0.07,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-28,0.01,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-29,0.0,,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-30,0.0,0.0,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0023,2024-03-31,0.0,0.0,,,,48.310734,-122.586794,65.2
GHCND:US1WAIS0028,2024-03-02,0.11,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-03,0.02,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-07,0.03,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-08,0.0,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-09,0.02,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-10,0.05,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-11,0.0,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-12,0.06,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-13,0.5,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-14,0.0,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-15,0.0,0.0,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-16,0.0,0.0,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-17,0.0,0.0,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-18,0.0,0.0,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-19,0.0,0.0,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-20,0.0,0.0,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-21,0.05,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-22,0.02,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-23,0.05,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-24,0.34,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-25,0.19,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-26,0.31,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-27,0.07,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-28,0.02,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-29,0.05,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-30,0.0,,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0028,2024-03-31,0.0,0.0,,,,48.22994,-122.491136,148.4
GHCND:US1WAIS0034,2024-03-01,0.18,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-02,0.03,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-03,0.11,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-04,0.49,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-05,0.0,0.0,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-06,0.08,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-07,0.0,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-08,0.0,0.0,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-09,0.0,0.0,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-10,0.01,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-11,0.0,0.0,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-12,0.01,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-13,0.18,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-14,0.0,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-15,0.0,0.0,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-16,0.0,0.0,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-17,0.0,0.0,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-18,0.0,0.0,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-19,0.0,0.0,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-20,0.02,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-21,0.03,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-22,0.01,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-23,0.0,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-24,0.32,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-25,0.26,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-26,0.23,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-27,0.04,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-28,0.0,,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-29,0.0,0.0,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-30,0.0,0.0,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0034,2024-03-31,0.0,0.0,,,,48.220181,-122.674336,15.2
GHCND:US1WAIS0035,2024-03-02,0.03,,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-03,0.23,,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-04,0.4,,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-05,0.08,,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-06,0.03,,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-07,0.09,,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-08,0.0,0.0,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-09,0.0,0.0,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-10,0.01,,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-11,0.0,0.0,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-12,0.0,0.0,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-13,0.1,,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-14,0.01,,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-15,0.0,0.0,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-16,0.0,0.0,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-17,0.0,0.0,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-18,0.0,0.0,,,,48.235932,-122.729062,23.8
GHCND:US1WAIS0035,2024-03-19,0.0,0.0,,,,48.235932,-122.729062,23.8
